book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Chr	27	10	הַשְּׁבִיעִי לַחֹדֶשׁ הַשְּׁבִיעִי חֶלֶץ הַפְּלוֹנִי מִן־בְּנֵי אֶפְרָיִם וְעַל מַחֲלֻקְתּוֹ עֶשְׂרִים וְאַרְבָּעָה אָלֶף ׃ ס	ὁ ἕβδομος τῷ μηνὶ τῷ ἑβδόμῳ Κέσλης ὁ ἐκ Φαλλοὺς ἀπὸ τῶν υἱῶν Ἐφράιμ, καὶ ἐπὶ τῆς διαιρέσεως αὐτοῦ τέσσαρες καὶ είκοσι χιλιάδες.	septimus mense septimo Helles Phallonites de filiis Ephraim et in turma eius viginti quattuor milia	Septimus, mense septimo, Helles Phallonites de filiis Ephraim: et in turma ejus viginti quatuor millia.		The seventh captain for the seventh month was Helez the Pelonite, of the children of Ephraim: and in his course were twenty and four thousand.
1Chr	27	11	הַשְּׁמִינִי לַחֹדֶשׁ הַשְּׁמִינִי סִבְּכַי הַחֻשָׁתִי לַזַּרְחִי וְעַל מַחֲלֻקְתּוֹ עֶשְׂרִים וְאַרְבָּעָה אָלֶף ׃ ס	ὁ ὄγδοος τῷ μηνὶ τῷ ὀγδόῳ Σοβοχαὶ ὁ Ἰσαθεὶ τῷ Ζαριά, καὶ ἐπὶ τῆς διαιρέσεως αὐτοῦ τέσσαρες καὶ είκοσι χιλιάδες.	octavus mense octavo Sobochai Asothites de stirpe Zarai et in turma eius viginti quattuor milia	Octavus, mense octavo, Sobochai Husathites de stirpe Zarahi: et in turma ejus viginti quatuor millia.		The eighth captain for the eighth month was Sibbecai the Hushathite, of the Zarhites: and in his course were twenty and four thousand.
1Chr	27	12	הַתְּשִׁיעִי לַחֹדֶשׁ הַתְּשִׁיעִי אֲבִיעֶזֶר הָעַנְּתֹתִי לַבֶּנְיְמִינִי וְעַל מַחֲלֻקְתּוֹ עֶשְׂרִים וְאַרְבָּעָה אָלֶף ׃ ס	ὁ ἔνατος τῷ μηνὶ τῷ ἐνάτῳ Ἀβιέζερ ἐξ Ἀναθὰθ ἐκ γῆς ενιαμείν, καὶ ἐπὶ τῆς διαιρέσεως αὐτοῦ τέσσαρες καὶ εἵκοσι χιλιάδες.	nonus mense nono Abiezer Anathothites de filiis Iemini et in turma eius viginti quattuor milia	Nonus, mense nono, Abiezer Anathothites de filiis Jemini: et in turma ejus viginti quatuor millia.		The ninth captain for the ninth month was Abiezer the Anetothite, of the Benjamites: and in his course were twenty and four thousand.
1Chr	27	13	הָעֲשִׂירִי לַחֹדֶשׁ הָעֲשִׂירִי מַהְרַי הַנְּטוֹפָתִי לַזַּרְחִי וְעַל מַחֲלֻקְתּוֹ עֶשְׂרִים וְאַרְבָּעָה אָלֶף ׃ ס	ὁ δέκατος τῷ μηνὶ τῷ δεκάτῳ Μεηρὰ ὁ ἐκ Νετουφὰτ τῷ Ζαρεί, καὶ ἐπὶ τῆς διαιρέσεως αὐτοῦ τέσσαρες καὶ εἴκοσι χιλιάδες.	decimus mense decimo Marai et ipse Netophathites de stirpe Zarai et in turma eius viginti quattuor milia	Decimus, mense decimo, Marai, et ipse Netophathites de stirpe Zarai: et in turma ejus viginti quatuor millia.		The tenth captain for the tenth month was Maharai the Netophathite, of the Zarhites: and in his course were twenty and four thousand.
1Chr	27	14	עַשְׁתֵּי־עָשָׂר לְעַשְׁתֵּי־עָשָׂר הַחֹדֶשׁ בְּנָיָה הַפִּרְעָתוֹנִי מִן־בְּנֵי אֶפְרָיִם וְעַל מַחֲלֻקְתּוֹ עֶשְׂרִים וְאַרְבָּעָה אָלֶף ׃ ס	ὁ ἑνδέκατος τῷ μηνὶ τῷ ἑνδεκάτῳ Βαναίας ὁ ἐκ Φαραθὼν τῶν υἱῶν Ἐφράιμ, καὶ ἐπὶ τῆς διαιρέσεως αὐτοῦ τέσσαρες καὶ εἴκοσι χιλιάδες.	undecimus mense undecimo Banaias Pharathonites de filiis Ephraim et in turma eius viginti quattuor milia	Undecimus, mense undecimo, Banaias Pharathonites de filiis Ephraim: et in turma ejus viginti quatuor millia.		The eleventh captain for the eleventh month was Benaiah the Pirathonite, of the children of Ephraim: and in his course were twenty and four thousand.
1Chr	27	15	הַשְּׁנֵים עָשָׂר לִשְׁנֵים עָשָׂר הַחֹדֶשׁ חֶלְדַּי הַנְּטוֹפָתִי לְעָתְנִיאֵל וְעַל מַחֲלֻקְתּוֹ עֶשְׂרִים וְאַרְבָּעָה אָלֶף ׃ פ	ὁ δωδέκατος εἰς τὸν μῆνα τὸν δωδέκατον Κολδειὰ ὁ ἐκ Nετωφατεὶ τῷ Γοθονιήλ, καὶ ἐπὶ τῆς διαιρέσεως αὐτοῦ τέσσαρες καὶ εἴκοσι χιλιάδες.	duodecimus mense duodecimo Holdai Netophathites de stirpe Gothonihel et in turma eius viginti quattuor milia	Duodecimus, mense duodecimo, Holdai Netophathites, de stirpe Gothoniel: et in turma ejus viginti quatuor millia.		The twelfth captain for the twelfth month was Heldai the Netophathite, of Othniel: and in his course were twenty and four thousand.
1Chr	27	16	וְעַל שִׁבְטֵי יִשְׂרָאֵל לָראוּבֵנִי נָגִיד אֱלִיעֶזֶר בֶּן־זִכְרִי ס לַשִּׁמְעוֹנִי שְׁפַטְיָהוּ בֶּן־מַעֲכָה ׃ ס	Καὶ ἐπὶ τῶν φυλῶν Ἰσραήλ, τῶν Ῥουβὴν ἡγούμενος Ἐλιέζερ ὁ τοῦ Ζεχρεί· τῷ Συμεὼν Σαφατίας ὁ τοῦ Μαχά·	porro tribubus praeerant Israhel Rubenitis dux Eliezer filius Zechri Symeonitis dux Saphatias filius Macha	Porro tribubus prerant Isral, Rubenitis, dux Eliezer filius Zechri: Simeonitis, dux Saphatias filius Maacha:		Furthermore over the tribes of Israel: the ruler of the Reubenites was Eliezer the son of Zichri: of the Simeonites, Shephatiah the son of Maachah:
1Chr	27	17	לְלֵוִי חֲשַׁבְיָה בֶן־קְמוּאֵל לְאַהֲרֹן צָדוֹק ׃ ס	τῷ Λευεὶ Ἀσαβίας ὁ τοῦ Σαμουὴλ· τῷ Ἀαρὼν Σαδώκ·	Levitis Asabias filius Camuhel Aaronitis Sadoc	Levitis, Hasabias filius Camuel: Aaronitis, Sadoc:		Of the Levites, Hashabiah the son of Kemuel: of the Aaronites, Zadok:
1Chr	27	18	לִיהוּדָה אֱלִיהוּ מֵאֲחֵי דָוִיד לְיִשָׂשכָר עָמְרִי בֶּן־מִיכָאֵל ׃ ס	τῷ Ἰούδα Ἐλιὰβ τῶν ἀδελφῶν Δαυείδ· τῷ Ἰσσαχὰρ Ἀμβρεὶ ὁ τοῦ Μεισαῆλ·	Iuda Heliu frater David Isachar Amri filius Michahel	Juda, Eliu frater David: Issachar, Amri filius Michal.		Of Judah, Elihu, one of the brethren of David: of Issachar, Omri the son of Michael:
1Chr	27	19	לִזְבוּלֻן יִשְׁמַעְיָהוּ בֶּן־עֹבַדְיָהוּ לְנַפְתָּלִי יְרִימוֹת בֶּן־עַזְרִיאֵל ׃ ס	τῷ Σαβουλὼν Σαμαίας ὁ τοῦ Ἀβδειού· τῷ Νεφθαλεὶ Ἐρειμὼθ ὁ τοῦ Ἐσρειήλ·	Zabulonitis Iesmaias filius Abdiae Nepthalitibus Ierimoth filius Ozihel	Zabulonitis, Jesmaias filius Abdi: Nephthalitibus, Jerimoth filius Ozriel:		Of Zebulun, Ishmaiah the son of Obadiah: of Naphtali, Jerimoth the son of Azriel:
1Chr	27	20	לִבְנֵי אֶפְרַיִם הוֹשֵׁעַ בֶּן־עֲזַזְיָהוּ לַחֲצִי שֵׁבֶט מְנַשֶּׁה יוֹאֵל בֶּן־פְּדָיָהוּ ׃	τῷ Ἐφράιμ Ὡσὴ ὁ τοῦ Ὀζειού· τῷ ἡμίσει φυλῆς Μανασσὴ Ἰωήλ ὁ τοῦ Φαλαδαιά·	filiis Ephraim Osee filius Ozaziu dimidio tribus Manasse Iohel filius Phadiae	filiis Ephraim, Osee filius Ozaziu: dimidi tribui Manasse, Jol filius Phadai:		Of the children of Ephraim, Hoshea the son of Azaziah: of the half tribe of Manasseh, Joel the son of Pedaiah:
1Chr	27	21	ס לַחֲצִי הַמְנַשֶּׁה גִּלְעָדָה יִדּוֹ בֶּן־זְכַרְיָהוּ ס לְבִנְיָמִן יַעֲשִׂיאֵל בֶּן־אַבְנֵר ׃ ס	τῷ ἡμίσει φυλῆς Μανασσὴ τῶν ἐν τῆ Γαλαὸβ Ἰαδδαὶ ὁ τοῦ Σαβδειού· τοῖς υἱοῖς Βενιαμεὶν Ἀσειὴρ ὁ τοῦ Ἀβεννήρ·	et dimidio tribus Manasse in Galaad Iaddo filius Zacchariae Beniamin autem Iasihel filius Abner	et dimidi tribui Manasse in Galaad, Jaddo filius Zachari: Benjamin autem, Jasiel filius Abner:		Of the half tribe of Manasseh in Gilead, Iddo the son of Zechariah: of Benjamin, Jaasiel the son of Abner:
1Chr	27	22	לְדָן עֲזַרְאֵל בֶּן־יְרֹחָם אֵלֶּה שָׂרֵי שִׁבְטֵי יִשְׂרָאֵל ׃	τῷ Δὰν Ἀζαραὴλ ὁ τοῦ Ἰωράμ. οὗτοι πατριάρχαι τῶν φυλῶν Ἰσραήλ.	Dan vero Ezrihel filius Hieroam hii principes filiorum Israhel	Dan vero, Ezrihel filius Jeroham: hi principes filiorum Isral.		Of Dan, Azareel the son of Jeroham. These were the princes of the tribes of Israel.
1Chr	27	23	וְלֹא־נָשָׂא דָוִיד מִסְפָּרָם לְמִבֶּן עֶשְׂרִים שָׁנָה וּלְמָטָּה כִּי אָמַר יְהוָה לְהַרְבּוֹת אֶת־יִשְׂרָאֵל כְּכוֹכְבֵי הַשָּׁמָיִם ׃	καὶ οὐκ ἔλαβεν Δαυεὶδ τὸν ἀριθμὸν αὐτῶν ἀπὸ εἰκοσαετοῦς καὶ κάτω, ὅτι Κύριος εἶπεν πληθῦναι τὸν Ἰσραὴλ ὡς τοὺς ἀστέρας τοῦ οὐρανοῦ.	noluit autem David numerare eos a viginti annis inferius quia dixerat Dominus ut multiplicaret Israhel quasi stellas caeli	Noluit autem David numerare eos a viginti annis inferius: quia dixerat Dominus ut multiplicaret Isral quasi stellas cli.		But David took not the number of them from twenty years old and under: because the Lord had said he would increase Israel like to the stars of the heavens.
1Chr	27	24	יוֹאָב בֶּן־צְרוּיָה הֵחֵל לִמְנוֹת וְלֹא כִלָּה וַיְהִי בָזֹאת קֶצֶף עַל־יִשְׂרָאֵל וְלֹא עָלָה הַמִּסְפָּר בְּמִסְפַּר דִּבְרֵי־הַיָּמִים לַמֶּלֶךְ דָּוִיד ׃ ס	καὶ Ἰωὰβ ὁ τοῦ Σαρουιὰ ἤρξατο ἀριθμεῖν ἐν τῷ λαῷ, καὶ οὐ συνετέλεσεν· καὶ ἐγένετο ἐν τούτοις ὀργὴ ἐπὶ Ἰσραήλ, καὶ οὐ κατεχωρίσθη ὁ ἀριθμὸς ἐν βιβλίῳ λόγων τῶν ἡμερῶν τοῦ βασιλέως Δαυείδ.	Ioab filius Sarviae coeperat numerare nec conplevit quia super hoc ira inruerat in Israhel et idcirco numerus eorum qui fuerant recensiti non est relatus in fastos regis David	Joab filius Sarvi cperat numerare, nec complevit: quia super hoc ira irruerat in Isral, et idcirco numerus eorum qui fuerant recensiti, non est relatus in fastos regis David.		Joab the son of Zeruiah began to number, but he finished not, because there fell wrath for it against Israel; neither was the number put in the account of the chronicles of king David.
1Chr	27	25	וְעַל אֹצְרוֹת הַמֶּלֶךְ עַזְמָוֶת בֶּן־עֲדִיאֵל ס וְעַל הָאֹצָרוֹת בַּשָּׂדֶה בֶּעָרִים וּבַכְּפָרִים וּבַמִּגְדָּלוֹת יְהוֹנָתָן בֶּן־עֻזִּיָּהוּ ׃ ס	καὶ ἐπὶ τῶν θησαυρῶν τοῦ βασιλέως Ἀσμὼθ ὁ τοῦ 2διήλ, καὶ ἐπὶ τῶν θησαυρῶν τῶν ἐν ἀγρῷ καὶ ἐν ταῖς κώμαις καὶ ἐν τοῖς ἐποικίοις καὶ ἐν τοῖς πύργοις Ἰωναθὰν ὁ τοῦ Οζειού.	super thesauros autem regis fuit Azmoth filius Adihel his autem thesauris qui erant in urbibus et in vicis et in turribus praesidebat Ionathan filius Oziae	Super thesauros autem regis fuit Azmoth filius Adiel: his autem thesauris, qui erant in urbibus, et in vicis, et in turribus, prsidebat Jonathan filius Ozi.		And over the king's treasures was Azmaveth the son of Adiel: and over the storehouses in the fields, in the cities, and in the villages, and in the castles, was Jehonathan the son of Uzziah:
1Chr	27	26	וְעַל עֹשֵׂי מְלֶאכֶת הַשָּׂדֶה לַעֲבֹדַת הָאֲדָמָה עֶזְרִי בֶּן־כְּלוּב ׃	ἐπ ὶ δὲ τῶν γεωργούντων τὴν γῆν τῶν ἐργαζομένων Ἐσδρεὶ ὁ τοῦ Χοβούδ.	operi autem rustico et agricolis qui exercebant terram praeerat Ezri filius Chelub	Operi autem rustico, et agricolis qui exercebant terram, prerat Ezri filius Chelub:		And over them that did the work of the field for tillage of the ground was Ezri the son of Chelub:
1Chr	27	27	וְעַל־הַכְּרָמִים שִׁמְעִי הָרָמָתִי וְעַל שֶׁבַּכְּרָמִים לְאֹצְרוֹת הַיַּיִן זַבְדִּי הַשִּׁפְמִי ׃ ס	καὶ ἐπὶ τῶν χωρίων Σεμεεὶ ὁ ἐκ Ῥαήλ, καὶ ἐπὶ τῶν θησαυρῶν τῶν ἐν τοῖς χαορίοις τοῦ οἴνου Ζαχρεὶ ὁ τοῦ Σεφνεί.	vinearumque cultoribus Semeias Ramathites cellis autem vinariis Zabdias Aphonites	vinearumque cultoribus, Semeias Romathites: cellis autem vinariis, Zabdias Aphonites.		And over the vineyards was Shimei the Ramathite: over the increase of the vineyards for the wine cellars was Zabdi the Shiphmite:
1Chr	27	28	וְעַל־הַזֵּיתִים וְהַשִּׁקְמִים אֲשֶׁר בַּשְּׁפֵלָה בַּעַל חָנָן הַגְּדֵרִי ס וְעַל־אֹצְרוֹת הַשֶּׁמֶן יוֹעָשׁ ׃ ס	καὶ ἐπὶ τῶν ἐλαιώνων καὶ ἐπὶ τῶν συκαμίνων τῶν ἐν τῇ πεδινῇ Βαλανᾶς ὁ Γεδωρείτης· ἐπὶ δὲ τῶν θησαυρῶν τοῦ ἐλαίου Ἰωάς.	nam super oliveta et ficeta quae erant in campestribus Balanan Gaderites super apothecas autem olei Ioas	Nam super oliveta et ficeta qu erant in campestribus, Balanam Gederites: super apothecas autem olei, Joas.		And over the olive trees and the sycomore trees that were in the low plains was Baalhanan the Gederite: and over the cellars of oil was Joash:
1Chr	27	29	וְעַל־הַבָּקָר הָרֹעִים בַּשָּׁרוֹן שִׁטְרַי הַשָּׁרוֹנִי וְעַל־הַבָּקָר בָּעֲמָקִים שָׁפָט בֶּן־עַדְלָי ׃ ס	καὶ ἐπὶ τῶν βοῶν τῶν νομάδων τῶν ἐν τῷ Ἀσειδὼν Ἀσαρταὶς ὁ Σαρωνείτης, καὶ ἐπὶ τῶν βοῶν τῶν ἐν τοῖς αὐλώσιν Σωρὰν ὁ τοῦ Αδαι.	porro armentis quae pascebantur in Sarona praepositus fuit Setrai Saronites et super boves in vallibus Saphat filius Adli	Porro armentis qu pascebantur in Saron, prpositus fuit Setrai Saronites: et super boves in vallibus, Saphat filius Adli:		And over the herds that fed in Sharon was Shitrai the Sharonite: and over the herds that were in the valleys was Shaphat the son of Adlai:
1Chr	27	30	וְעַל־הַגְּמַלִּים אוֹבִיל הַיִּשְׁמְעֵלִי וְעַל־הָאֲתֹנוֹת יֶחְדְּיָהוּ הַמֵּרֹנֹתִי ׃ ס	ἐπὶ δὲ τῶν καμήλων Ἀβίας ὁ ἐπὶ δὲ τῶν ὄοων Ἰαδίας ὁ ἐκ Μεραθών.	super camelos vero Ubil Ismahelites et super asinos Iadias Meronathites	super camelos vero, Ubil Ismahelites: et super asinos, Jadias Meronathites:		Over the camels also was Obil the Ishmaelite: and over the asses was Jehdeiah the Meronothite:
1Chr	27	31	וְעַל־הַצֹּאן יָזִיז הַהַגְרִי כָּל־אֵלֶּה שָׂרֵי הָרְכוּשׁ אֲשֶׁר לַמֶּלֶךְ דָּוִיד ׃	καὶ ἐπὶ τῶν προβάτων Ἰαζεὶζ ὁ Γαρείτης. πάντες οὗτοι προστάται ὑπαρχόντων Δαυεὶδ τοῦ βασιλέως.	super oves quoque Iaziz Agarenus omnes hii principes substantiae regis David	super oves quoque, Jaziz Agareus: omnes hi, principes substanti regis David.		And over the flocks was Jaziz the Hagerite. All these were the rulers of the substance which was king David's.
1Chr	27	32	וִיהוֹנָתָן דּוֹד־דָּוִיד יוֹעֵץ אִישׁ־מֵבִין וְסוֹפֵר הוּא וִיחִיאֵל בֶּן־חַכְמוֹנִי עִם־בְּנֵי הַמֶּלֶךְ ׃	Καὶ Ἰωναθὰν ὁ πατράδελφος Δαυεὶδ σύμβουλος, ἄνθρωπος συνετός· καὶἸεὴλ ὁ τοῦ Ἀχαμεὶ μετὰ τῶν υἱῶν τοῦ βασιλέως.	Ionathan autem patruus David consiliarius vir prudens et litteratus ipse et Iaihel filius Achamoni erant cum filiis regis	Jonathan autem patruus David, consiliarius, vir prudens et litteratus: ipse et Jahiel filius Hachamoni erant cum filiis regis.		Also Jonathan David's uncle was a counsellor, a wise man, and a scribe: and Jehiel the son of Hachmoni was with the king's sons:
1Chr	27	33	וַאֲחִיתֹפֶל יוֹעֵץ לַמֶּלֶךְ ס וְחוּשַׁי הָאַרְכִּי רֵעַ הַמֶּלֶךְ ׃	ʼΑχειτόφελ σύμβουλος τοῦ βασιλέως, καὶ Κουσεὶ ὁ πρῶιος φίλος τοῦ βασιλέως.	Ahitophel etiam consiliarius regis et Husi Arachites amicus regis	Achitophel etiam consiliarius regis, et Chusai Arachites amicus regis.		And Ahithophel was the king's counsellor: and Hushai the Archite was the king's companion:
1Chr	27	34	וְאַחֲרֵי אֲחִיתֹפֶל יְהוֹיָדָע בֶּן־בְּנָיָהוּ וְאֶבְיָתָר וְשַׂר־צָבָא לַמֶּלֶךְ יוֹאָב ׃ פ	καὶ μετὰ τοῦτον Ἀχειτόφελ ἐχόμενος Ἰωδᾶε ὁ τοῦ Βαναίου καὶ Ἀβιάθαρ· καὶ Ἰωὰβ ἀρχιστράτηγος τοῦ βασιλέως.	post Ahitophel fuit Ioiada filius Banaiae et Abiathar princeps autem exercitus regis erat Ioab	Post Achitophel fuit Jojada filius Banai, et Abiathar. Princeps autem exercitus regis erat Joab.		And after Ahithophel was Jehoiada the son of Benaiah, and Abiathar: and the general of the king's army was Joab.
1Chr	28	1	וַיַּקְהֵל דָּוִיד אֶת־כָּל־שָׂרֵי יִשְׂרָאֵל שָׂרֵי הַשְּׁבָטִים וְשָׂרֵי הַמַּחְלְקוֹת הַמְשָׁרְתִים אֶת־הַמֶּלֶךְ וְשָׂרֵי הָאֲלָפִים וְשָׂרֵי הַמֵּאוֹת וְשָׂרֵי כָל־רְכוּשׁ־וּמִקְנֶה לַמֶּלֶךְ וּלְבָנָיו עִם־הַסָּרִיסִים וְהַגִּבּוֹרִים וּלְכָל־גִּבּוֹר חָיִל אֶל־יְרוּשָׁלִָם ׃	Καὶ ἐξεκκλησίασεν Δαυεὶδ πάντας τοὺς ἄρχοντας Ἰσραὴλ ἄρχοντας τῶν κριτῶν, καὶ τοὺς ἄρχοντας τῶν ἐφημεριῶν τῶν περὶ τὸ σῶμα τοῦ βασιλέως, καὶ ἄρχοντας τῶν χιλιάδων καὶ τῶν ἑκατοντάδων, καὶ τοὺς γαζοφύλακας, καὶ τοὺς ἐπὶ τῶν ὑπαρχόντων αὐτοῦ, καὶ τοὺς δυνάστας, καὶ τοὺς μαχητὰς ἐν Ἰερουσαλήμ.	convocavit igitur David omnes principes Israhel duces tribuum et praepositos turmarum qui ministrabant regi tribunos quoque et centuriones et qui praeerant substantiae et possessionibus regis filiosque suos cum eunuchis et potentes et robustissimos quosque in exercitu Hierusalem	Convocavit igitur David omnes principes Isral, duces tribuum, et prpositos turmarum, qui ministrabant regi: tribunos quoque et centuriones, et qui prerant substanti et possessionibus regis, filiosque suos cum eunuchis, et potentes et robustissimos quosque in exercitu Jerusalem.		And David assembled all the princes of Israel, the princes of the tribes, and the captains of the companies that ministered to the king by course, and the captains over the thousands, and captains over the hundreds, and the stewards over all the substance and possession of the king, and of his sons, with the officers, and with the mighty men, and with all the valiant men, unto Jerusalem.
1Chr	28	2	וַיָּקָם דָּוִיד הַמֶּלֶךְ עַל־רַגְלָיו וַיֹּאמֶר שְׁמָעוּנִי אַחַי וְעַמִּי אֲנִי עִם־לְבָבִי לִבְנוֹת בֵּית מְנוּחָה לַאֲרוֹן בְּרִית־יְהוָה וְלַהֲדֹם רַגְלֵי אֱלֹהֵינוּ וַהֲכִינוֹתִי לִבְנוֹת ׃	καὶ ἔστη Δαυεὶδ ἐν μέσῳ τῆς ἐκκλησίας καὶ εἶπεν Ἀκούσατέ μου, ἀδελφοὶ καὶ λαός μου. ἐμοὶ ἐγένετο ἐπὶ καρδίαν οἰκοδομῆσαι οἶκον ἀναπαύσεως τῆς κιβωτοῦ διαθήκης Κυρίου καὶ στάσιν ποδῶν κυρίου ἡμῶν, καὶ ἡτοί μασα τὰ εἰς τὴν κατασκήνωσιν ἐπιτήδεια· ³καὶ ὁ θεὸς εἶπεν Οὐκ οἰκοδομήσεις ἐμοὶ οἶκον τοῦ ἐπονομάσαι τὸ ὄνομά μου ἐπʼ αὐτῷ, ὅτι ἄνθραωπος πολεμιστὴς εἶ σὺ καὶ αἵμα ἐξέχεας.	cumque surrexisset rex et stetisset ait audite me fratres mei et populus meus cogitavi ut aedificarem domum in qua requiesceret arca foederis Domini et scabillum pedum Dei nostri et ad aedificandum omnia praeparavi	Cumque surrexisset rex, et stetisset, ait: Audite me, fratres mei et populus meus: cogitavi ut dificarem domum, in qua requiesceret arca fderis Domini, et scabellum pedum Dei nostri: et ad dificandum, omnia prparavi.		Then David the king stood up upon his feet, and said, Hear me, my brethren, and my people: As for me, I had in mine heart to build an house of rest for the ark of the covenant of the Lord, and for the footstool of our God, and had made ready for the building:
1Chr	28	3	וְהָאֱלֹהִים אָמַר לִי לֹא־תִבְנֶה בַיִת לִשְׁמִי כִּי אִישׁ מִלְחָמוֹת אַתָּה וְדָמִים שָׁפָכְתָּ ׃		Deus autem dixit mihi non aedificabis domum nomini meo eo quod sis vir bellator et sanguinem fuderis	Deus autem dixit mihi: Non dificabis domum nomini meo, eo quod sis vir bellator, et sanguinem fuderis.		But God said unto me, Thou shalt not build an house for my name, because thou hast been a man of war, and hast shed blood.
1Chr	28	4	וַיִּבְחַר יְהוָה אֱלֹהֵי יִשְׂרָאֵל בִּי מִכֹּל בֵּית־אָבִי לִהְיוֹת לְמֶלֶךְ עַל־יִשְׂרָאֵל לְעוֹלָם כִּי בִיהוּדָה בָּחַר לְנָגִיד וּבְבֵית יְהוּדָה בֵּית אָבִי וּבִבְנֵי אָבִי בִּי רָצָה לְהַמְלִיךְ עַל־כָּל־יִשְׂרָאֵל ׃	καὶ ἐξελέξατο Κύριος ὁ θεὸς Ἰσραὴλ ἐν ἐμοὶ ἀπὸ παντὸς οἴκου πατρός μου εἶναι βασιλέα ἐπὶ Ἰσραὴλ εἰς τὸν αἰῶνα· καὶ ἐν Ἰούδᾳ ἡρέτικεν τὸ βασίλειον, καὶ ἐξ οἴκου Ἰούδα τὸν οἶκον τοῦ πατρός μου· ἐν ἐμοὶ ἠθέλησεν, τοῦ γενέσθαι με βασιλέα ἐπὶ τῷ παντὶ Ἰσραήλ.	sed elegit Dominus Deus Israhel me de universa domo patris mei ut essem rex super Israhel in sempiternum de Iuda enim elegit principes porro de domo Iuda domum patris mei et de filiis patris mei placuit ei ut me eligeret regem super cunctum Israhel	Sed elegit Dominus Deus Isral me de universa domo patris mei, ut essem rex super Isral in sempiternum: de Juda enim elegit principes: porro de domo Juda, domum patris mei, et de filiis patris mei placuit ei ut me eligeret regem super cunctum Isral.		Howbeit the Lord God of Israel chose me before all the house of my father to be king over Israel for ever: for he hath chosen Judah to be the ruler; and of the house of Judah, the house of my father; and among the sons of my father he liked me to make me king over all Israel:
1Chr	28	5	וּמִכָּל־בָּנַי כִּי רַבִּים בָּנִים נָתַן לִי יְהוָה וַיִּבְחַר בִּשְׁלֹמֹה בְנִי לָשֶׁבֶת עַל־כִּסֵּא מַלְכוּת יְהוָה עַל־יִשְׂרָאֵל ׃	καὶ ἀπὸ πάντων τῶν υἱῶν μου, ὅτι πολλοὺς υἱοὺς ἔδωκέν μοι Κύριος, ἐξελέξατο ἐν Σαλωμὼν τῷ υἱῷ μου καθίσαι αὐτὸν ἐπὶ θρόνου βασιλείας Κυρίου ἐπὶ τὸν Ἰσραήλ.	sed et de filiis meis filios enim multos dedit mihi Dominus elegit Salomonem filium meum ut sederet in throno regni Domini super Israhel	Sed et de filiis meis (filios enim mihi multos dedit Dominus) elegit Salomonem filium meum ut sederet in throno regni Domini super Isral,		And of all my sons, (for the Lord hath given me many sons,) he hath chosen Solomon my son to sit upon the throne of the kingdom of the Lord over Israel.
1Chr	28	6	וַיֹּאמֶר לִי שְׁלֹמֹה בִנְךָ הוּא־יִבְנֶה בֵיתִי וַחֲצֵרוֹתָי כִּי־בָחַרְתִּי בוֹ לִי לְבֵן וַאֲנִי אֶהְיֶה־לּוֹ לְאָב ׃	καὶ εἶπέν μοι ὁ θεός Σαλωμὼν ὁ υἱός σου κληρονομήσει τὸν οἶκόν μου καὶ τὴν αὐλήν μου, ὅτι ἡρέτικα ἐν αὐτῷ εἶναἰ μου υἱόν, κἀγὼ ἔσομαι αὐτῷ εἰς πατέρα.	dixitque mihi Salomon filius tuus aedificabit domum meam et atria mea ipsum enim elegi mihi in filium et ego ero ei in patrem	dixitque mihi: Salomon filius tuus dificabit domum meam, et atria mea: ipsum enim elegi mihi in filium, et ego ero ei in patrem.		And he said unto me, Solomon thy son, he shall build my house and my courts: for I have chosen him to be my son, and I will be his father.
1Chr	28	7	וַהֲכִינוֹתִי אֶת־מַלְכוּתוֹ עַד־לְעוֹלָם אִם־יֶחֱזַק לַעֲשׂוֹת מִצְוֹתַי וּמִשְׁפָּטַי כַּיּוֹם הַזֶּה ׃	καὶ κατορθώσω τὴν βασιλείαν αὐτοῦ ἕως αἰῶνος, ἐὰν ἰσχύσῃ τοῦ φυλάξασθαι τὰς ἐντολάς μου κάὶ τὰ κρίματά μου ὡς ἡ ἡμέρα αὕτη.	et firmabo regnum eius usque in aeternum si perseveraverit facere praecepta mea et iudicia sicut et hodie	Et firmabo regnum ejus usque in ternum, si perseveraverit facere prcepta mea et judicia, sicut et hodie.		Moreover I will establish his kingdom for ever, if he be constant to do my commandments and my judgments, as at this day.
